VISIT	O
TO	O
AN	O
ENGLISH	O
MONASTERY	B-FAC
.	O

I	O
HAVE	O
always	O
felt	O
a	O
deep	O
interest	O
in	O
monks	B-NORP
and	O

monkery	B-NORP
,	O
and	O
an	O
interest	O
that	O
did	O
not	O
commence	O
with	O

my	O
historical	O
period	O
,	O
but	O
may	O
be	O
traced	O
far	O
back	O
in	O
the	O

fabulous	O
Radcliffian	B-DATE
era	I-DATE
.	O
I	O
knew	O
of	O
course	O
that	O
there	O
I	O
was	O
received	O
by	O
a	O
venerable	O
-	O
looking	O
monk	O
,	O
in	O
a	O

were	O
monks	O
in	O
England	B-GPE
,	O
but	O
could	O
never	O
believe	O
them	O
light	O
drab	O
habit	O
reaching	O
to	O
his	O
ankles	O
,	O
who	O
with	O

to	O
be	O
anything	O
more	O
than	O
imitation	O
monks	O
.	O
An	O
Italian	O
much	O
kindness	O
of	O
manner	O
bade	O
me	O
welcome	O
.	O
He	O
con	O
-	O

or	O
a	O
Spanish	O
monk	O
I	O
could	O
understand	O
,	O
and	O
,	O
spite	O
of	O
ducted	O
me	O
to	O
an	O
inner	O
room	O
of	O
the	O
Gate	B-LOC
-	I-LOC
house	I-LOC
,	O
where	O
I	O

the	O
chronic	O
revolution	B-EVENT
now	O
going	O
on	O
,	O
I	O
had	O
not	O
alto	O
-	O
wrote	O
my	O
name	O
in	O
the	O
visitors	O
'	O
book	O
;	O
and	O
we	O
then	O

gether	O
withdrawn	O
my	O
faith	O
from	O
a	O
French	O
monk	O
.	O
But	O
crossed	O
a	O
quadrangular	O
court	O
to	O
the	O
Guest	B-LOC
-	I-LOC
Hall	I-LOC
,	O
where	O

an	O
English	O
monk	O
seemed	O
highly	O
improbable	O
.	O
I	O
was	O
tea	O
and	O
other	O
refreshments	O
had	O
been	O
prepared	O
.	O
While	O

once	O
invited	O
to	O
visit	O
the	O
Benedictine	B-LOC
convent	I-LOC
at	O
Ham	B-GPE
-	O
gazing	O
round	O
me	O
like	O
a	O
man	O
in	O
a	O
strange	O
country	O
,	O
a	O

mersmith	O
;	O
but	O
that	O
was	O
quite	O
too	O
much	O
.	O
Hammersmith	O
!	O
swell	O
of	O
music	O
rose	O
suddenly	O
upon	O
my	O
ear	O
.	O

As	O
if	O
a	O
name	O
like	O
that	O
was	O
compatible	O
with	O
a	O
genuine	O

convent	O
!	O
Besides	O
,	O
I	O
myself	O
knew	O
the	O
sister	O
of	O
the	O

abbess	O
;	O
and	O
a	O
nice	O
,	O
kind	O
,	O
frank	O
little	O
lady	O
she	O
was	O
,	O

who	O
drank	O
tea	O
and	O
spoke	O
prose	O
as	O
like	O
other	O
people	O
as	O

possible	O
.	O
Such	O
considerations	O
set	O
the	O
Benedictines	B-NORP

completely	O
out	O
of	O
the	O
question	O
;	O
but	O
my	O
curiosity	O
,	O
after	O

a	O
hard	O
struggle	O
with	O
my	O
unbelief	O
,	O
was	O
at	O
length	O
aroused	O

by	O
the	O
reports	O
that	O
reached	O
me	O
from	O
time	O
to	O
time	O

concerning	O
another	O
religious	O
establishment	O
.	O
This	O
was	O

the	O
monastery	B-NORP
of	I-NORP
Mount	I-NORP
St	I-NORP
Bernard	I-NORP
in	O
Leicestershire	B-GPE

-	O
a	O
sufficiently	O
probable	O
name	O
,	O
it	O
must	O
be	O
confessed	O
,	O

notwithstanding	O
its	O
associations	O
with	O
fat	O
cattle	B-PRODUCT
and	O

improved	O
breeds	B-PRODUCT
.	O
Perhaps	O
the	O
considerable	O
distance	O
of	O

the	O
county	B-LOC
from	O
my	O
usual	O
place	B-LOC
of	I-LOC
abode	I-LOC
formed	O
an	O

element	O
in	O
the	O
feasibility	O
of	O
the	O
thing	O
;	O
but	O
at	O
anyrate	O

I	O
did	O
send	O
a	O
missive	O
to	O
the	O
Fathers	O
,	O
to	O
acquaint	O
them	O
,	O

in	O
what	O
I	O
was	O
told	O
was	O
the	O
prescribed	O
form	O
,	O
with	O
my	O

intention	O
to	O
pay	O
them	O
a	O
visit	O
;	O
and	O
half	O
-	O
interested	O
,	O
half	O
-	O

pooh	O
-	O
poohish	O
,	O
I	O
actually	O
set	O
out	O
for	O
an	O
English	B-FAC
monas	I-FAC
-	I-FAC

tery	I-FAC
.	O
My	O
letter	O
was	O
forwarded	O
through	O
the	O
penny	O
-	O
post	O
;	O

I	O
travelled	O
myself	O
by	O
rail	B-FAC
.	O

On	O
arriving	O
at	O
the	O
nearest	O
station	O
,	O
which	O
is	O
six	O
miles	O

from	O
the	O
abbey	B-FAC
,	O
I	O
found	O
that	O
the	O
good	O
Fathers	O
had	O

provided	O
a	O
conveyance	O
for	O
me	O
,	O
drawn	O
by	O
a	O
pony	O
,	O
and	O

driven	O
by	O
an	O
Irishman	O
.	O
The	O
pony	O
was	O
sedate	O
and	O
slow	O
,	O

as	O
became	O
a	O
conventual	B-FAC
horse	I-FAC
;	O
and	O
the	O
Irishman	O
was	O

in	O
a	O
hurry	O
neither	O
with	O
his	O
words	O
nor	O
actions	O
,	O
but	O
sat	O

quietly	O
on	O
his	O
box	O
like	O
a	O
monumental	O
figure	O
of	O

Resignation	O
.	O
The	O
consequence	O
was	O
that	O
the	O
shades	O
of	O

evening	O
fell	O
thickly	O
around	O
us	O
before	O
our	O
arrival	O
,	O
and	O

that	O
seen	O
through	O
them	O
the	O
adventure	O
began	O
to	O
look	O

respectable	O
.	O
I	O
was	O
on	O
my	O
way	O
to	O
a	O
monastery	B-FAC
-	O
to	O
the	O

monastery	B-FAC
of	I-FAC
St	I-FAC
Bernard	I-FAC
.	O
I	O
was	O
to	O
eat	O
in	O
its	O
refectory	O
,	O

to	O
pray	O
at	O
its	O
vespers	B-TIME
,	O
to	O
sleep	O
in	O
its	O
dormitory	O
.	O
In	O

England	B-GPE
,	O
it	O
is	O
true	O
,	O
where	O
the	O
people	O
would	O
mob	O
a	O

Capuchin	O
as	O
they	O
would	O
a	O
Bloomerite	O
;	O
and	O
in	O
a	O
county	B-LOC

where	O
short	B-PRODUCT
horns	I-PRODUCT
are	O
the	O
chief	O
local	O
celebrities	O
:	O
but	O

no	O
matter	O
.	O
The	O
evening	O
was	O
dark	O
and	O
preternaturally	O

silent	O
;	O
and	O
when	O
at	O
length	O
we	O
stopped	O
at	O
a	O
large	O
,	O

'	O
It	O
is	O
the	O
brethren	B-NORP
in	I-NORP
the	I-NORP
choir	I-NORP
,	O
'	O
said	O
the	O
guest	O
-	O

master	O
,	O
observing	O
me	O
start	O
,	O
who	O
are	O
finishing	O
their	O

evening	O
devotions	O
.	O
That	O
is	O
the	O
"	O
Salve	B-WORK_OF_ART
Regina	I-WORK_OF_ART
,	O
”	O
or	O

hymn	O
to	O
the	O
Virgin	O
;	O
and	O
when	O
I	O
hear	O
its	O
last	O

cadence	O
,	O
my	O
day	O
is	O
at	O
an	O
end	O
,	O
and	O
my	O
lips	O
must	O
no	O

more	O
open	O
except	O
in	O
prayer	O
.	O
'	O
When	O
the	O
solemn	O

chant	O
died	O
away	O
,	O
a	O
bell	O
rang	O
,	O
called	O
the	O
angelus	O
,	O
and	O

the	O
guest	O
-	O
master	O
and	O
his	O
assistant	O
,	O
a	O
lay	O
-	O
brother	O
,	O

immediately	O
facing	O
about	O
,	O
sank	O
on	O
their	O
knees	O
before	O
a	O

fine	O
picture	B-WORK_OF_ART
of	I-WORK_OF_ART
the	I-WORK_OF_ART
Crucifixion	I-WORK_OF_ART
.	O
Here	O
they	O
said	O
their	O

angelus	O
;	O
and	O
the	O
guest	O
-	O
master	O
,	O
who	O
had	O
missed	O
the	O

service	O
in	O
the	O
choir	O
in	O
consequence	O
of	O
his	O
attendance	O

upon	O
me	O
,	O
went	O
through	O
his	O
office	O
-	O
apparently	O
a	O
long	O

ritual	O
before	O
rising	O
from	O
his	O
knees	O
.	O
During	O
this	O

interval	O
-	O
though	O
hardly	O
feeling	O
that	O
it	O
was	O
germane	O
to	O

the	O
place	O
and	O
time	O
I	O
was	O
busily	O
engaged	O
,	O
at	O
the	O

pressing	O
instance	O
of	O
the	O
lay	O
-	O
brother	O
,	O
in	O
discussing	O
a	O

very	O
interesting	O
tea	O
and	O
delicious	O
omelet	O
.	O

-	O

6	O

When	O
the	O
monk	O
had	O
finished	O
his	O
devotions	O
and	O
I	O
my	O

refreshment	O
,	O
he	O
laid	O
a	O
book	O
before	O
me	O
,	O
and	O
pointing	O
to	O

a	O
section	O
,	O
seemed	O
to	O
desire	O
that	O
I	O
should	O
read	O
it	O
.	O
It	O

proved	O
to	O
be	O
a	O
short	O
lesson	O
on	O
monastic	O
obedience	O
;	O
and	O

when	O
I	O
had	O
finished	O
,	O
he	O
conducted	O
me	O
to	O
the	O
cloisters	B-FAC
,	O

and	O
through	O
them	O
to	O
the	O
church	B-FAC
,	O
a	O
large	O
and	O
gloomy	O

edifice	O
,	O
lighted	O
only	O
by	O
the	O
dim	O
but	O
ever	O
-	O
burning	O
lamp	O

of	O
the	O
sanctuary	O
.	O
It	O
was	O
from	O
this	O
building	B-FAC
I	O
had	O
heard	O

the	O
solemn	O
swell	O
of	O
the	B-WORK_OF_ART
Salve	I-WORK_OF_ART
Regina	I-WORK_OF_ART
,	O
'	O
given	O
forth	O

by	O
the	O
united	O
voices	O
of	O
forty	B-QUANTITY
monks	B-NORP
;	O
but	O
now	O
our	O
own	O

footsteps	O
were	O
the	O
only	O
sounds	O
that	O
broke	O
the	O
awful	O

stillness	O
of	O
the	O
place	O
.	O
The	O
monk	O
,	O
with	O
his	O
muffled	O

figure	O
,	O
and	O
slow	O
,	O
calm	O
pace	O
,	O
went	O
on	O
before	O
me	O
into	O
the	O

choir	O
,	O
and	O
knelt	O
before	O
the	O
altar	B-WORK_OF_ART
.	O
This	O
appeared	O
to	O
be	O

the	O
sole	O
purpose	O
for	O
which	O
he	O
had	O
entered	O
the	O
church	B-FAC
,	O

since	O
he	O
could	O
hold	O
no	O
communication	O
with	O
me	O
;	O
and	O

as	O
I	O
stood	O
behind	O
his	O
motionless	O
figure	O
,	O
and	O
watched	O

the	O
faint	O
play	O
of	O
the	O
solitary	O
lamp	O
,	O
lost	O
in	O
the	O
profound	O

darkness	O
beyond	O
,	O
a	O
feeling	O
akin	O
to	O
superstitious	O
terror	O

took	O
possession	O
of	O
me	O
.	O
I	O
do	O
not	O
know	O
how	O
long	O
the	O

silent	O
monk	O
remained	O
on	O
his	O
knees	O
,	O
but	O
it	O
must	O
have	O

#	O
#	O
p	O
.	O
338	O
(	O
#	O
350	O
)	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O

338	O

CHAMBERS	B-PERSON
'S	O
EDINBURGH	B-GPE
JOURNAL	O
.	O

been	O
a	O
considerable	O
time	O
;	O
and	O
when	O
at	O
length	O
he	O
rose	O

and	O
glided	O
away	O
as	O
before	O
,	O
I	O
followed	O
him	O
with	O
a	O

sensation	O
of	O
relief	O
.	O
I	O
followed	O
him	O
out	O
of	O
the	O
church	B-FAC
,	O

across	O
the	O
quadrangle	O
,	O
and	O
into	O
the	O
bedroom	O
where	O
I	O

was	O
to	O
pass	O
the	O
night	O
;	O
when	O
my	O
conductor	O
,	O
waving	O

his	O
hand	O
in	O
adieu	O
,	O
left	O
the	O
room	O
,	O
and	O
I	O
found	O
myself	O

alone	O
.	O

Alone	O
,	O
in	O
a	O
real	O
monastery	B-FAC
,	O
inhabited	O
by	O
real	O
monks	B-NORP

-	O
and	O
all	O
this	O
in	O
England	B-GPE
!	O
The	O
idea	O
was	O
not	O
easily	O

grappled	O
with	O
.	O
At	O
first	O
view	O
the	O
thing	O
was	O
improbable	O
:	O

but	O
there	O
I	O
was	O
.	O
There	O
was	O
nothing	O
unreal	O
in	O
the	O
fire	O

that	O
blazed	O
before	O
me	O
,	O
and	O
threw	O
a	O
flickering	O
light	O
into	O

the	O
room	O
;	O
nor	O
in	O
the	O
roof	O
,	O
with	O
its	O
black	O
rafters	O
;	O
nor	O

in	O
the	O
small	O
tent	O
-	O
bedstead	O
,	O
with	O
its	O
drab	O
moreen	O

curtains	O
the	O
livery	O
of	O
the	O
monks	B-NORP
themselves	O
;	O
nor	O
in	O

the	O
prie	O
-	O
dieu	O
,	O
with	O
the	O
prayer	O
-	O
desk	O
by	O
its	O
side	O
,	O
standing	O

on	O
the	O
uncarpeted	O
floor	O
;	O
nor	O
in	O
the	O
dressing	O
-	O
table	O
,	O

looking	O
-	O
glass	O
,	O
and	O
stone	O
fender	O
;	O
nor	O
in	O
the	O
pictures	O
of	O

the	O
saints	B-NORP
,	O
that	O
moved	O
and	O
nodded	O
in	O
the	O
fitful	O
light	O

upon	O
the	O
walls	O
:	O
but	O
somehow	O
the	O
real	O
was	O
mingled	O

with	O
the	O
unreal	O
;	O
and	O
as	O
I	O
sat	O
staring	O
into	O
the	O
fire	O
,	O
I	O
saw	O

distinctly	O
the	O
shadows	O
of	O
the	O
Confessional	O
of	O
the	O
Black	O

Penitents	O
;	O
and	O
once	O
I	O
turned	O
fairly	O
round	O
to	O
look	O
for	O

that	O
mysterious	O
monk	O
who	O
had	O
appointed	O
to	O
meet	O

with	O
the	O
young	O
Montorio	B-PERSON
in	O
a	O
similar	O
place	O
.	O
Perhaps	O

the	O
reader	O
remembers	O
that	O
as	O
the	O
hour	O
of	O
tryst	O

approached	O
,	O
Montorio	B-PERSON
became	O
impatient	O
,	O
and	O
looked	O

eagerly	O
round	O
the	O
empty	O
room	O
for	O
his	O
expected	O
visitor	O
;	O

till	O
,	O
on	O
raising	O
his	O
eyes	O
again	O
as	O
the	O
clock	O
struck	O
,	O
he	O

beheld	O
the	O
monk	O
calmly	O
seated	O
at	O
the	O
table	O
,	O
with	O
his	O

eyes	O
fixed	O
on	O
the	O
dial	O
.	O

I	O
sat	O
thus	O
for	O
a	O
considerable	O
time	O
,	O
immersed	O
in	O
wild	O

but	O
pleasing	O
imaginations	O
,	O
and	O
at	O
length	O
went	O
to	O
bed	O

and	O
fell	O
asleep	O
.	O
Then	O
my	O
waking	O
thoughts	O
were	O

repeated	O
in	O
my	O
dreams	O
,	O
and	O
I	O
was	O
following	O
through	O

some	O
dark	O
corridor	O
a	O
tall	O
,	O
dim	O
,	O
gliding	O
figure	O
,	O
when	O

suddenly	O
my	O
steps	O
were	O
arrested	O
,	O
and	O
my	O
sleep	O
broken	O

by	O
the	O
deep	O
tones	O
of	O
a	O
bell	O
.	O
I	O
found	O
it	O
was	O
one	O
o'clock	O
;	O

and	O
this	O
doubtless	O
was	O
the	O
sound	O
that	O
summoned	O
the	O

monks	B-NORP
to	O
matins	B-TIME
.	O
I	O
thought	O
drowsily	O
for	O
a	O
time	O
of	O
the	O

heroism	O
of	O
their	O
devotion	O
;	O
but	O
sleep	O
was	O
once	O
more	O

descending	O
on	O
my	O
eyes	O
,	O
when	O
a	O
slow	O
and	O
dolorous	O

chant	O
stole	O
across	O
the	O
courtyard	O
and	O
through	O
my	O
little	O

pointed	O
window	O
,	O
and	O
I	O
could	O
distinctly	O
hear	O
the	O
voices	O

of	O
the	O
monks	B-NORP
sending	O
on	O
high	O
their	O
morning	O
-	O
hymn	B-WORK_OF_ART
.	O

The	O
cadence	O
had	O
scarcely	O
died	O
away	O
,	O
when	O
I	O
was	O
again	O

in	O
the	O
land	B-LOC
of	I-LOC
dreams	I-LOC
;	O
but	O
after	O
a	O
time	O
-	O
it	O
might	O
have	O

been	O
two	B-TIME
or	I-TIME
three	I-TIME
hours	I-TIME
-	O
the	O
deep	O
solemn	O
bell	O
awoke	O

me	O
anew	O
,	O
sounding	O
,	O
as	O
I	O
was	O
afterwards	O
told	O
,	O
for	O

prime	O
;	O
and	O
as	O
it	O
continued	O
at	O
intervals	O
I	O
slept	O
no	O
more	O
.	O

At	O
half	B-TIME
-	I-TIME
past	I-TIME
six	I-TIME
I	O
heard	O
a	O
knock	O
at	O
my	O
door	O
;	O
and	O

on	O
answering	O
Come	O
in	O
,	O
'	O
a	O
strange	O
figure	O
entered	O
,	O

enveloped	O
in	O
a	O
dark	O
habit	O
,	O
and	O
looking	O
not	O
unlike	O
one	O

of	O
the	O
witches	O
in	O
'	O
Macbeth	B-WORK_OF_ART
.	O
'	O
He	O
carried	O
a	O
light	O
,	O
a	O
long	O

brush	O
,	O
and	O
a	O
coal	O
-	O
box	O
;	O
and	O
after	O
having	O
kindled	O
the	O

fire	O
and	O
swept	O
the	O
hearth	O
,	O
was	O
about	O
to	O
retire	O
,	O
when	O
I	O

asked	O
him	O
a	O
question	O
concerning	O
the	O
weather	O
.	O
His	O
reply	O

was	O
merely	O
to	O
put	O
his	O
finger	O
on	O
his	O
lips	O
,	O
and	O
with	O
an	O

unintelligible	O
growl	O
he	O
left	O
the	O
apartment	B-LOC
.	O
I	O
may	O

mention	O
here	O
,	O
what	O
I	O
learned	O
afterwards	O
,	O
that	O
there	O

were	O
eight	O
bedchambers	O
,	O
all	O
uniform	O
with	O
the	O
one	O
I	O

occupied	O
.	O

Shortly	O
after	O
,	O
the	O
guest	O
-	O
master	O
appeared	O
with	O
a	O
jug	O

of	O
hot	O
water	O
,	O
and	O
cheerfully	O
wished	O
me	O
good	O
-	O
morning	O
,	O

hoping	O
I	O
had	O
slept	O
comfortably	O
.	O
He	O
informed	O
me	O
that	O

breakfast	O
would	O
be	O
ready	O
at	O
half	B-TIME
-	I-TIME
past	I-TIME
eight	I-TIME
,	O
but	O
that	O

high	O
-	O
mass	O
was	O
performed	O
in	O
the	O
church	O
every	O
morning	O

at	O
half	B-TIME
-	I-TIME
past	I-TIME
seven	I-TIME
,	O
at	O
which	O
all	O
the	O
guests	O
were	O
expected	O

to	O
be	O
present	O
.	O
After	O
breakfast	O
the	O
abbot	O
himself	O
would	O

come	O
and	O
bid	O
me	O
welcome	O
,	O
and	O
he	O
requested	O
me	O
to	O
be	O

in	O
my	O
room	O
to	O
receive	O
him	O
.	O
After	O
the	O
guest	O
-	O
master	O

had	O
taken	O
his	O
departure	O
,	O
I	O
got	O
up	O
and	O
made	O
my	O
toilet	O
,	O

during	O
which	O
process	O
the	O
bell	O
struck	O
thrice	O
-	O
the	O
premo	O
-	O

nitory	O
signal	O
,	O
as	O
the	O
guest	O
-	O
master	O
had	O
told	O
me	O
,	O
for	O
mass	O
,	O

and	O
intended	O
to	O
give	O
the	O
priests	B-NORP
time	O
to	O
put	O
on	O
their	O

After	O
this	O
the	O
bells	O
rang	O
at	O
two	O
intervals	O
,	O

vestments	O
.	O

as	O
they	O
did	O
for	O
all	O
the	O
other	O
services	O
,	O
and	O
I	O
proceeded	O

to	O
the	O
church	B-FAC
.	O
I	O
was	O
shewn	O
into	O
the	O
rood	O
-	O
loft	O
,	O
the	O

place	O
appropriated	O
for	O
the	O
guests	O
,	O
and	O
found	O
two	O
or	O

three	O
before	O
me	O
.	O
The	O
monks	B-NORP
were	O
all	O
in	O
their	O
stalls	O

reciting	O
a	O
short	O
preliminary	O
office	O
,	O
and	O
the	O
priests	B-NORP
were	O

at	O
the	O
altar	O
,	O
which	O
was	O
prepared	O
with	O
six	O
large	O
lighted	O

candles	O
and	O
other	O
paraphernalia	O
,	O
for	O
the	O
performance	O

of	O
high	O
-	O
mass	O
.	O
This	O
,	O
it	O
seems	O
,	O
was	O
a	O
festival	O
-	O
day	O
,	O
and	O

the	O
abbot	O
was	O
to	O
sing	O
high	O
-	O
mass	O
himself	O
.	O
The	O
office	O

being	O
over	O
,	O
the	O
priests	B-NORP
went	O
into	O
the	O
sacristy	O
,	O
from	O

which	O
they	O
soon	O
returned	O
in	O
procession	O
,	O
accompanied	O

by	O
the	O
abbot	O
in	O
his	O
pontificals	O
,	O
including	O
the	O
mitre	O
and	O

crosier	O
,	O
and	O
preceded	O
by	O
his	O
cross	O
-	O
bearer	O
and	O
acolytes	O
,	O

or	O
boys	O
bearing	O
lights	O
and	O
incense	O
.	O
Shortly	O
before	O
the	O

conclusion	O
of	O
mass	O
a	O
monk	O
brought	O
us	O
books	O
interlined	O

with	O
music	B-WORK_OF_ART
,	O
which	O
I	O
perceived	O
were	O
the	O
Processionale	B-WORK_OF_ART

or	O
ritual	O
of	O
processions	O
.	O
Accordingly	O
,	O
at	O
the	O
conclusion	O

of	O
mass	O
,	O
a	O
procession	O
moved	O
round	O
the	O
church	B-FAC
and	O

cloisters	B-FAC
,	O
which	O
the	O
guests	O
,	O
wound	O
up	O
to	O
a	O
pitch	O
of	O

sentimental	O
excitement	O
at	O
least	O
I	O
can	O
answer	O
for	O

myself	O
-	O
did	O
not	O
dare	O
to	O
refuse	O
joining	O
.	O
The	O
chanting	O

continued	O
during	O
the	O
procession	O
until	O
we	O
regained	O
the	O

church	B-FAC
,	O
when	O
a	O
short	O
service	O
was	O
performed	O
at	O
the	O

altar	O
;	O
and	O
so	O
far	O
as	O
we	O
were	O
concerned	O
the	O
religious	O

service	O
of	O
the	O
morning	O
was	O
at	O
an	O
end	O
,	O
when	O
we	O
hastened	O
,	O

cold	O
and	O
hungry	O
,	O
into	O
the	O
guest	O
-	O
hall	O
,	O
where	O
a	O
plain	O

breakfast	O
awaited	O
us	O
.	O
The	O
only	O
thing	O
worth	O
notice	O
in	O

the	O
meal	O
was	O
,	O
that	O
it	O
included	O
no	O
meat	O
,	O
that	O
being	O
an	O

article	O
which	O
is	O
strictly	O
prohibited	O
from	O
entering	O
the	O

monastery	B-FAC
.	O

-	O

